#cheat Ultimate Ramp Park!
//ID: 15906
//Score: 89
//Author: smeg
//Category: Environment
//Description: Over 20 ramps! The BEST Mod EVER! See the pic, Get the cheat! Brian M Abel Spammed my jump! Go to for more pics http://wes.payne.googlepages.com/ramppark
//Image: http://wes.payne.googlepages.com/screen4.bmp
//Time: 03/08/2006 12:07:46
//Working: Yes
moveto(278.96, -607.58, 36.28);  object(0x01BF, 245, 0, 179);
move(3.21, 0.07, 0.00); object(0x01BF, 270, 0, 269);
move(4.00, 0.08, 0.00); object(0x01BF, 270, 0, 269);
move(-18.86, 6.61, 0.00); object(0x01BF, 270, 0, 273);
move(2.32, -4.51, 0.00); object(0x01BF, 270, 0, 212);
move(2.30, 4.23, 0.00); object(0x01BF, 270, 0, 271);
move(5.31, -0.11, 0.00); object(0x01BF, 270, 0, 271);
move(3.80, -0.08, 0.00); object(0x01BF, 270, 0, 271);
move(5.62, -0.12, 0.00); object(0x01BF, 270, 0, 271);
move(-19.09, 6.50, 0.00); object(0x01BF, 270, 0, 275);
move(1.14, -0.29, 0.00); object(0x01BF, 270, 0, 271);
move(4.04, -0.02, 0.00); object(0x01BF, 270, 0, 271);
move(3.55, -0.02, 0.00); object(0x01BF, 270, 0, 271);
move(3.19, -0.02, 0.00); object(0x01BF, 270, 0, 271);
move(2.42, -0.01, 0.00); object(0x01BF, 270, 0, 271);
move(3.45, -0.02, 0.00); object(0x01BF, 270, 0, 271);
move(-18.86, 6.85, 0.00); object(0x01BF, 270, 0, 270);
move(4.14, 0.01, 0.00); object(0x01BF, 270, 0, 270);
move(4.83, 0.01, 0.00); object(0x01BF, 270, 0, 270);
move(4.89, 0.01, 0.00); object(0x01BF, 270, 0, 270);
move(4.28, 0.01, 0.00); object(0x01BF, 270, 0, 270);
move(-3.03, -0.01, 0.00); object(0x01BF, 270, 0, 270);
move(1.84, 0.01, 0.00); object(0x01BF, 270, 0, 270);
move(1.84, 0.01, 0.00); object(0x01BF, 270, 0, 270);
move(-18.38, 6.05, 0.00); object(0x01BF, 270, 0, 272);
move(4.29, -0.13, 0.00); object(0x01BF, 270, 0, 272);
move(3.89, -0.12, 0.00); object(0x01BF, 270, 0, 272);
move(4.84, -0.15, 0.00); object(0x01BF, 270, 0, 272);
move(4.42, -0.13, 0.00); object(0x01BF, 270, 0, 272);
move(2.21, -0.07, 0.00); object(0x01BF, 270, 0, 272);
move(-17.91, 7.51, 0.00); object(0x01BF, 270, 0, 269);
move(4.69, 0.11, 0.00); object(0x01BF, 270, 0, 269);
move(3.17, 0.07, 0.00); object(0x01BF, 270, 0, 269);
move(3.91, -1.01, 0.00); object(0x01BF, 270, 0, 269);
move(-0.07, 2.80, 0.00); object(0x01BF, 270, 0, 269);
move(-11.32, 1.03, 0.00); object(0x01BF, 270, 0, 269);
move(3.88, 0.09, 0.00); object(0x01BF, 270, 0, 269);
move(2.04, 0.05, 0.00); object(0x01BF, 270, 0, 269);
move(-7.36, -0.17, 0.00); object(0x01BF, 270, 0, 269);
move(15.03, 0.35, 0.00); object(0x01BF, 270, 0, 269);
move(2.24, 0.05, 0.00); object(0x01BF, 270, 0, 269);
move(0.20, -1.29, 0.00); object(0x01BF, 270, 0, 254);
move(0.48, -1.63, 0.00); object(0x01BF, 270, 0, 254);
move(3.39, -5.51, 0.00); object(0x01BF, 270, 0, 101);
move(-16.89, -41.74, -1.30); object(0x01BF, 250, 0, 357);
move(2.77, -5.44, -1.20); object(0x01BF, 250, 0, 27);
move(-2.50, 1.26, -0.40); object(0x01BF, 250, 0, 357);
move(13.50, 56.50, 5.00); object(0x01BF, 180, 0, 0);
#off
move(0.00, 0.00, 3.60); object(0x01BF, 180, 0, 0);
move(0.00, 0.00, 3.30); object(0x01BF, 180, 0, 0);
move(0.00, 0.00, 3.80); object(0x01BF, 180, 0, 0);
move(0.00, 0.00, 3.60); object(0x01BF, 180, 0, 0);
move(9.81, -44.42, -13.60); object(0x01BF, 180, 0, 90);
move(-0.19, -0.96, 0.00); object(0x01BF, 180, 0, 91);
move(0.00, 0.00, 4.50); object(0x01BF, 180, 0, 91);
move(0.32, 1.57, 0.00); object(0x01BF, 180, 0, 91);
move(-4.18, -5.38, -4.50); object(0x01BF, 180, 0, 180);
move(0.00, 0.00, 4.60); object(0x01BF, 180, 0, 180);
move(-6.92, -0.02, -4.50); object(0x01BF, 180, 0, 180);
move(0.00, 0.00, 4.60); object(0x01BF, 180, 0, 180);
move(-7.73, 0.00, -4.70); object(0x01BF, 180, 0, 180);
move(0.00, 0.00, 4.70); object(0x01BF, 180, 0, 180);
move(-7.95, -0.11, 0.00); object(0x01BF, 180, 0, 180);
move(-4.88, -0.00, -4.60); object(0x01BF, 180, 0, 180);
move(0.00, 0.00, 4.60); object(0x01BF, 180, 0, 180);
move(-6.84, -0.15, 0.00); object(0x01BF, 180, 0, 180);
move(0.05, 0.25, -4.00); object(0x01BF, 180, 0, 180);
move(-6.57, 0.12, 0.60); object(0x01BF, 180, 0, 181);
move(0.00, 0.00, 3.40); object(0x01BF, 180, 0, 181);
move(-4.13, 3.85, -4.10); object(0x01BF, 180, 0, 269);
move(0.00, 0.00, 4.10); object(0x01BF, 180, 0, 269);
move(11.68, 3.93, -7.60); object(0x01BF, 90, 0, 265);
move(2.30, -0.21, 0.00); object(0x01BF, 90, 0, 265);
move(-7.51, 0.28, 0.00); object(0x01BF, 90, 0, 265);
move(-3.49, -0.19, 0.00); object(0x01BF, 90, 0, 265);
move(0.96, -8.04, 1.30); object(0x01BF, 0, 0, 187);
#off
setfloat(0x08e2d800, 307.98, -436.38, 39.20);
setint(0x08e2d814, 0);
setchar(0x08E2D81C, 0x1000000, 0x1000000);
setshort(0x08e2d826, 0x11C);
setchar(0x08e2d832, 0x0f);
setchar(0x08e2d833, 0x00);
setchar(0x08e2d850, 0xff);
setfloat(0x08e2d800, 308.77, -440.28, 39.20);
setint(0x08e2d814, 0);
setchar(0x08E2D81C, 0x1000000, 0x1000000);
setshort(0x08e2d826, 0x102);
setchar(0x08e2d832, 0x0f);
setchar(0x08e2d833, 0x00);
setchar(0x08e2d850, 0xff);
setfloat(0x08e2d800, 308.77, -444.21, 39.20);
setint(0x08e2d814, 0);
setchar(0x08E2D81C, 0x1000000, 0x1000000);
setshort(0x08e2d826, 0x109);
setchar(0x08e2d832, 0x0f);
setchar(0x08e2d833, 0x00);
setchar(0x08e2d850, 0xff);
setfloat(0x08e2d800, 308.66, -447.42, 39.20);
setint(0x08e2d814, 0);
setchar(0x08E2D81C, 0x1000000, 0x1000000);
setshort(0x08e2d826, 0x111);
setchar(0x08e2d832, 0x0f);
setchar(0x08e2d833, 0x00);
setchar(0x08e2d850, 0xff);
setfloat(0x08e2d800, 308.41, -450.84, 39.20);
setint(0x08e2d814, 0);
setchar(0x08E2D81C, 0x1000000, 0x1000000);
setshort(0x08e2d826, 0x118);
setchar(0x08e2d832, 0x0f);
setchar(0x08e2d833, 0x00);
setchar(0x08e2d850, 0xff);
setfloat(0x08e2d800, 308.50, -450.58, 39.20);
setint(0x08e2d814, 0);
setchar(0x08E2D81C, 0x1000000, 0x1000000);
setshort(0x08e2d826, 0x117);
setchar(0x08e2d832, 0x0f);
setchar(0x08e2d833, 0x00);
setchar(0x08e2d850, 0xff);
setchar(0x08E4E9C0, 209);
setfloat(0x08E4E9C4, 272.41, -448.04, 39.10);
setfloat(0x08E4E9D0, 0);
#off
moveto(-214.68, 58.13, -1.02); object(0x01F3, 0, 0, 276);
move(-24.92, -14.45, 1.00); object(0x0270, 0, 0, 174);
move(-5.44, 3.94, -0.20); object(0x0270, 0, 0, 257);
move(9.88, 1.09, 0.00); object(0x0270, 0, 0, 91);
move(-5.01, 5.01, 0.00); object(0x0270, 0, 0, 0);
move(-11.30, -2.71, -0.20); object(0x0270, 0, 0, 147);
move(3.07, 3.23, 0.00); object(0x0270, 0, 0, 92);
move(-0.39, 5.29, 0.00); object(0x0270, 0, 0, 41);
move(8.57, 2.85, 0.00); object(0x0270, 0, 0, 99);
move(-4.61, -4.83, 0.00); object(0x0270, 0, 0, 179);
move(15.97, 21.37, 0.00); object(0x0270, 0, 0, 296);
move(-3.12, -4.40, 0.00); object(0x0270, 0, 0, 259);
move(-0.53, -4.41, 0.00); object(0x0270, 0, 0, 225);
move(-11.06, 0.28, 0.00); object(0x0270, 0, 0, 300);
move(-2.21, -6.42, 0.00); object(0x0270, 0, 0, 250);
move(-15.54, -4.57, -0.05); object(0x0270, 0, 0, 136);
move(2.72, 2.66, 0.00); object(0x0270, 0, 0, 136);
move(4.48, 6.50, 0.00); object(0x0270, 0, 0, 65);
move(3.87, -5.60, 0.00); object(0x0270, 0, 0, 113);
move(25.38, -12.91, 2.12); object(0x0257, 0, 0, 305);
move(-7.00, 3.49, 0.00); object(0x0257, 0, 0, 288);
move(-1.75, -3.72, -0.40); object(0x0257, 0, 0, 255);
move(2.28, -4.22, 0.00); object(0x0257, 0, 0, 204);
move(-9.54, -0.34, 0.00); object(0x0257, 0, 0, 242);
move(-1.74, 6.25, 0.00); object(0x0257, 0, 0, 308);
move(18.31, 5.86, 0.16); object(0x026C, 0, 0, 309);
move(3.70, 4.03, -0.40); object(0x026C, 0, 0, 0);
move(0.00, 12.50, -1.00); object(0x026C, 0, 0, 0);
move(-2.42, 3.17, 0.00); object(0x026C, 0, 0, 1);
move(-3.15, -3.12, -0.40); object(0x026C, 0, 0, 301);
move(-0.57, -3.89, 0.00); object(0x026C, 0, 0, 255);
move(4.16, -4.25, 0.00); object(0x026C, 0, 0, 189);
move(-5.96, -3.34, 0.00); object(0x026C, 0, 0, 211);
move(23.36, -0.69, -0.16); object(0x027C, 0, 0, 24);
move(4.10, -1.86, -0.30); object(0x027C, 0, 0, 24);
move(-7.51, 5.23, 0.00); object(0x027C, 0, 0, 24);
move(-3.29, 3.08, 0.00); object(0x027C, 0, 0, 4);
move(-2.78, 5.81, 0.00); object(0x027C, 0, 0, 71);
move(-3.12, 8.27, 0.00); object(0x027C, 0, 0, 356);
move(11.83, -41.12, 2.51); object(0x0369, 270, 180, 214);
move(-4.61, 3.24, 0.00); object(0x0369, 270, 180, 215);
move(-5.00, 3.45, 0.00); object(0x0369, 270, 180, 215);
move(-4.70, 3.17, 0.00); object(0x0369, 270, 180, 215);
move(-4.53, 3.01, 0.10); object(0x0369, 270, 180, 216);
move(74.66, -112.25, 15.17); object(0x01BF, 270, 85, 111);
move(5.30, -2.19, 0.00); object(0x01BF, 270, 85, 111);
move(3.95, 1.90, 0.00); object(0x01BF, 270, 270, 17);
move(2.07, 5.66, 0.00); object(0x01BF, 270, 270, 19);
move(-1.50, 4.72, 0.00); object(0x01BF, 270, 270, 299);
move(-4.12, 2.09, 0.00); object(0x01BF, 270, 270, 296);
move(-5.01, -1.35, 0.00); object(0x01BF, 270, 270, 211);
move(-3.90, -5.39, 0.14); object(0x01BF, 100, 90, 232);
move(11.03, 1.78, 3.80); object(0x01BF, 90, 0, 123);
move(-1.35, -5.57, 0.00); object(0x01BF, 90, 0, 117);
move(-5.46, 1.27, 0.00); object(0x01BF, 90, 0, 99);
move(2.28, 5.23, 0.00); object(0x01BF, 90, 0, 124);
move(-4.13, -4.21, 0.00); object(0x01BF, 90, 0, 123);
move(10.88, 1.62, 3.00); object(0x01BF, 0, 0, 121);
move(-2.70, -4.41, 0.00); object(0x01BF, 0, 0, 128);
move(1.62, 9.94, 0.00); object(0x01BF, 0, 0, 29);
move(-6.08, -1.50, -0.20); object(0x01BF, 0, 0, 322);
move(-2.04, -5.82, 0.00); object(0x01BF, 0, 0, 262);
move(2.84, 1.52, 3.10); object(0x01BF, 265, 0, 254);
move(0.83, -1.72, 0.00); object(0x01BF, 265, 0, 309);
move(3.05, 4.43, 0.20); object(0x01BF, 265, 0, 296);
move(-6.53, -16.77, -10.14); object(0x01BF, 265, 210, 101);
move(1.57, 7.09, 3.20); object(0x01BF, 265, 210, 111);
move(1.84, 12.15, -3.86); object(0x021C, 200, 205, 348);
move(1.28, -0.41, 0.00); object(0x021C, 200, 205, 5);
move(0.99, 0.17, 0.00); object(0x021C, 200, 205, 13);
move(2.94, -0.57, 0.00); object(0x021C, 200, 205, 39);
move(-0.95, 1.13, 0.00); object(0x021C, 200, 205, 22);
move(-1.92, 1.06, 0.00); object(0x021C, 200, 205, 356);
move(-0.70, 0.25, 0.00); object(0x021C, 200, 205, 348);
move(-1.48, -0.01, 0.00); object(0x021C, 200, 205, 331);
move(-1.41, -0.44, 0.00); object(0x021C, 200, 205, 314);
move(-60.70, 88.90, -14.41); object(0x01E0, 270, 180, 211);
move(-7.15, 4.59, 0.00); object(0x01E0, 270, 180, 212);
move(-7.07, 4.34, 0.30); object(0x01E0, 270, 180, 211);
move(-6.82, 4.57, -0.15); object(0x01E0, 270, 180, 215);

#cheat big hous
//ID: 17948
//Score: 4
//Author: k-mikaz57
//Category: Environment
//Description: big flat
//Image: none
//Time: 04/10/2006 11:58:09
//Working: Unknown
//Télechargé sur LibertyCityStories.fr
moveto(-1138.11, -615.29, 12.52); object(0x01BF, 0, 0, 268);
move(0.37, -11.19, 0.00); object(0x01BF, 0, 0, 268);
move(0.25, -7.69, 0.00); object(0x01BF, 0, 0, 268);
move(0.26, -7.89, 0.00); object(0x01BF, 0, 0, 268);
move(0.26, -7.86, 0.00); object(0x01BF, 0, 0, 270);
move(0.05, -7.80, 0.00); object(0x01BF, 0, 0, 270);
move(-0.95, 39.20, 0.00); object(0x01BF, 0, 0, 90);
move(-0.03, 7.80, 0.00); object(0x01BF, 0, 0, 90);
move(-4.03, 3.84, 0.00); object(0x01BF, 0, 0, 0);
move(-7.90, 0.01, 0.00); object(0x01BF, 0, 0, 0);
move(-7.90, 0.01, 0.00); object(0x01BF, 0, 0, 0);
move(-8.00, 0.01, 0.00); object(0x01BF, 0, 0, 0);
move(-7.70, 0.01, 0.00); object(0x01BF, 0, 0, 0);
move(-3.66, -4.09, 0.00); object(0x01BF, 0, 0, 270);
move(0.02, -7.80, 0.00); object(0x01BF, 0, 0, 270);
move(0.02, -7.80, 0.00); object(0x01BF, 0, 0, 270);
move(0.02, -7.90, 0.00); object(0x01BF, 0, 0, 270);
move(0.02, -8.00, 0.00); object(0x01BF, 0, 0, 270);
move(0.02, -8.00, 0.00); object(0x01BF, 0, 0, 270);
move(3.99, -3.75, 0.00); object(0x01BF, 0, 0, 180);
move(7.80, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(8.00, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(3.60, -0.01, 0.00); object(0x01BF, 0, 0, 180);
move(3.91, -4.08, 0.00); object(0x01BF, 0, 0, 270);
move(4.16, -3.71, 0.00); object(0x01BF, 0, 0, 178);
move(4.59, 0.20, 0.00); object(0x01BF, 0, 0, 178);
move(-0.89, 51.59, 3.30); object(0x01BF, 270, 0, 180);
move(-0.06, -6.89, 0.00); object(0x01BF, 270, 0, 180);
move(-0.05, -6.28, 0.00); object(0x01BF, 270, 0, 180);
move(-0.05, -6.62, 0.00); object(0x01BF, 270, 0, 180);
move(-0.06, -7.41, 0.00); object(0x01BF, 270, 0, 180);
move(0.01, 1.15, 0.00); object(0x01BF, 270, 0, 180);
move(0.03, -8.13, 0.00); object(0x01BF, 270, 0, 180);
move(0.03, -6.54, 0.00); object(0x01BF, 270, 0, 180);
move(0.03, -6.64, 0.00); object(0x01BF, 270, 0, 180);
move(-3.96, -1.70, 0.00); object(0x01BF, 270, 0, 179);
move(0.05, 5.44, 0.00); object(0x01BF, 270, 0, 173);
move(-1.17, 4.49, 0.00); object(0x01BF, 270, 0, 180);
move(0.03, 3.60, 0.00); object(0x01BF, 270, 0, 180);
move(0.02, 4.60, 0.00); object(0x01BF, 270, 0, 180);
move(0.48, 5.63, 0.00); object(0x01BF, 270, 0, 169);
move(-0.99, -0.10, 0.00); object(0x01BF, 270, 0, 180);
move(0.00, 6.16, 0.00); object(0x01BF, 270, 0, 180);
move(0.00, 5.78, 0.00); object(0x01BF, 270, 0, 180);
move(0.00, 5.08, 0.00); object(0x01BF, 270, 0, 180);
move(0.00, 3.20, 0.00); object(0x01BF, 270, 0, 180);
move(0.00, 3.99, 0.00); object(0x01BF, 270, 0, 180);
move(0.00, 1.00, 0.00); object(0x01BF, 270, 0, 180);
move(-5.00, -38.25, 0.00); object(0x01BF, 270, 0, 180);
move(0.04, 5.01, 0.00); object(0x01BF, 270, 0, 179);
move(-0.08, 4.91, 0.00); object(0x01BF, 270, 0, 179);
move(-0.11, 5.04, 0.00); object(0x01BF, 270, 0, 178);
move(-0.36, 4.39, 0.00); object(0x01BF, 270, 0, 180);
move(0.03, 3.27, 0.00); object(0x01BF, 270, 0, 180);
move(0.07, 3.82, 0.00); object(0x01BF, 270, 0, 180);
move(0.04, 3.89, 0.00); object(0x01BF, 270, 0, 179);
move(0.28, 3.90, 0.00); object(0x01BF, 270, 0, 173);
move(-1.20, 3.72, 0.00); object(0x01BF, 270, 0, 180);
move(0.10, 0.79, 0.00); object(0x01BF, 270, 0, 180);
move(-5.19, -38.61, 0.00); object(0x01BF, 270, 0, 180);
move(0.07, 4.88, 0.00); object(0x01BF, 270, 0, 180);
move(-0.21, 5.41, 0.00); object(0x01BF, 270, 0, 180);
move(0.36, 5.99, 0.00); object(0x01BF, 270, 0, 180);
move(0.07, 3.99, 0.00); object(0x01BF, 270, 0, 180);
move(-0.04, 5.23, 0.00); object(0x01BF, 270, 0, 179);
move(-0.15, 5.25, 0.00); object(0x01BF, 270, 0, 180);
move(-0.38, 7.58, 0.00); object(0x01BF, 270, 0, 180);
move(-13.74, -39.46, 0.00); object(0x01BF, 270, 0, 180);
move(-0.24, 7.38, 0.00); object(0x01BF, 270, 0, 180);
move(0.01, -5.10, 0.00); object(0x01BF, 270, 0, 180);
move(-0.06, 9.23, 0.00); object(0x01BF, 270, 0, 180);
move(-0.03, 4.45, 0.00); object(0x01BF, 270, 0, 180);
move(0.03, 2.68, 0.00); object(0x01BF, 270, 0, 179);
move(-0.13, 5.58, 0.00); object(0x01BF, 270, 0, 178);
move(0.29, 3.26, 0.00); object(0x01BF, 270, 0, 180);
move(-0.01, 3.45, 0.00); object(0x01BF, 270, 0, 180);
move(-0.06, 9.06, 0.00); object(0x01BF, 270, 0, 180);
move(-0.04, -4.74, 0.00); object(0x01BF, 270, 0, 180);
move(7.42, -27.28, 0.00); object(0x01BF, 270, 0, 179);
move(0.08, 6.02, 0.00); object(0x01BF, 270, 0, 176);
move(-0.42, 6.59, 0.00); object(0x01BF, 270, 0, 176);
move(-0.42, 3.86, 0.00); object(0x01BF, 270, 0, 180);
move(-0.05, 3.22, 0.00); object(0x01BF, 270, 0, 180);
move(0.48, 3.48, 0.00); object(0x01BF, 270, 0, 180);
move(-0.05, 8.45, 0.00); object(0x01BF, 270, 0, 180);
move(0.06, -6.88, 0.00); object(0x01BF, 270, 0, 179);
move(-7.05, -34.40, -0.11); object(0x01BF, 270, 0, 0);
move(20.06, -1.44, 0.00); object(0x01BF, 270, 0, 0);
move(-6.07, 0.53, 0.00); object(0x01BF, 270, 0, 186);
move(-7.42, 3.37, -1.69); object(0x01BF, 235, 0, 271);
move(3.36, -0.05, -2.30); object(0x01BF, 235, 0, 271);
move(-0.02, -1.40, 0.00); object(0x01BF, 235, 0, 271);
move(-3.02, 0.04, 2.10); object(0x01BF, 235, 0, 271);
move(25.01, 35.37, 2.01); object(0x01BF, 270, 0, 270);
move(-6.92, -0.02, 0.00); object(0x01BF, 270, 0, 270);
move(-5.37, -0.02, 0.00); object(0x01BF, 270, 0, 270);
move(-4.66, -0.01, 0.00); object(0x01BF, 270, 0, 270);
move(-5.19, -0.01, 0.00); object(0x01BF, 270, 0, 270);
move(-4.14, -0.01, 0.00); object(0x01BF, 270, 0, 270);
move(25.46, 12.59, -2.20); object(0x01BF, 240, 0, 182);
move(0.19, 4.50, -2.60); object(0x01BF, 240, 0, 182);
move(-3.79, 0.16, 0.00); object(0x01BF, 240, 0, 182);
move(-0.20, -4.58, 2.50); object(0x01BF, 240, 0, 182);
move(-0.06, -1.35, 0.60); object(0x01BF, 240, 0, 182);
move(3.99, -0.17, 0.00); object(0x01BF, 240, 0, 182);
move(3.88, -6.94, 3.90); object(0x01BF, 180, 0, 270);
move(0.08, -7.70, 0.00); object(0x01BF, 180, 0, 270);
move(0.03, -7.80, 0.00); object(0x01BF, 180, 0, 270);
move(0.08, -7.40, 0.00); object(0x01BF, 180, 0, 270);
move(0.09, -8.10, 0.00); object(0x01BF, 180, 0, 270);
move(0.09, -8.00, 0.00); object(0x01BF, 180, 0, 270);
move(0.09, -7.80, 0.00); object(0x01BF, 180, 0, 270);
move(-16.48, 50.33, 0.00); object(0x01BF, 180, 0, 180);
move(-7.90, -0.05, 0.00); object(0x01BF, 180, 0, 180);
move(-6.90, -0.04, 0.00); object(0x01BF, 180, 0, 180);
move(-4.10, -0.03, 0.00); object(0x01BF, 180, 0, 180);
move(-3.60, -4.05, 0.00); object(0x01BF, 180, 0, 95);
move(-0.24, -7.84, 0.00); object(0x01BF, 180, 0, 90);
move(0.04, -7.80, 0.00); object(0x01BF, 180, 0, 90);
move(0.04, -7.80, 0.00); object(0x01BF, 180, 0, 90);
move(0.04, -7.80, 0.00); object(0x01BF, 180, 0, 90);
move(0.04, -7.30, 0.00); object(0x01BF, 180, 0, 90);
move(26.86, -8.26, 0.00); object(0x01BF, 180, 0, 90);
move(8.35, -3.46, 0.00); object(0x01BF, 180, 0, 356);
move(-4.20, -0.06, 0.00); object(0x01BF, 180, 0, 0);
move(-7.98, 7.54, 0.00); object(0x01BF, 180, 0, 0);
move(-7.90, 0.02, 0.00); object(0x01BF, 180, 0, 0);
move(-8.10, 0.02, 0.00); object(0x01BF, 180, 0, 0);
move(0.40, -0.00, 0.00); object(0x01BF, 180, 0, 0);
move(-3.90, 0.01, 0.00); object(0x01BF, 180, 0, 0);
move(18.98, 44.15, 3.29); object(0x01BF, 90, 0, 180);
move(-0.07, -5.34, 0.00); object(0x01BF, 90, 0, 180);
move(-0.01, -4.37, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.92, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.43, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.36, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.28, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.50, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -4.53, 0.00); object(0x01BF, 90, 0, 180);
move(7.95, 41.04, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.00, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.74, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.42, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -4.77, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.46, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -4.98, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -4.42, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -6.26, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -4.87, 0.00); object(0x01BF, 90, 0, 180);
move(4.33, 47.65, 0.00); object(0x01BF, 90, 0, 180);
move(-0.05, -5.65, 0.00); object(0x01BF, 90, 0, 180);
move(-0.05, -6.25, 0.00); object(0x01BF, 90, 0, 180);
move(-0.04, -4.35, 0.00); object(0x01BF, 90, 0, 180);
move(-0.05, -5.46, 0.00); object(0x01BF, 90, 0, 180);
move(-0.04, -4.61, 0.00); object(0x01BF, 90, 0, 180);
move(-0.05, -5.46, 0.00); object(0x01BF, 90, 0, 180);
move(-0.04, -4.94, 0.00); object(0x01BF, 90, 0, 180);
move(-0.05, -6.14, 0.00); object(0x01BF, 90, 0, 180);
move(-0.04, -4.26, 0.00); object(0x01BF, 90, 0, 180);
move(-3.76, 4.59, 0.00); object(0x01BF, 90, 0, 180);
move(-15.63, 42.47, 0.00); object(0x01BF, 90, 0, 180);
move(0.01, -6.71, 0.00); object(0x01BF, 90, 0, 180);
move(0.01, -6.80, 0.00); object(0x01BF, 90, 0, 180);
move(0.01, -6.83, 0.00); object(0x01BF, 90, 0, 180);
move(0.01, -6.91, 0.00); object(0x01BF, 90, 0, 180);
move(-0.00, 0.43, 0.00); object(0x01BF, 90, 0, 180);
move(0.01, -6.75, 0.00); object(0x01BF, 90, 0, 180);
move(0.01, -6.39, 0.00); object(0x01BF, 90, 0, 180);
move(-7.20, -0.28, 0.00); object(0x01BF, 90, 0, 180);
move(-0.59, 6.02, 0.00); object(0x01BF, 90, 0, 179);
move(-0.05, 4.05, 0.00); object(0x01BF, 90, 0, 179);
move(2.10, 29.73, 0.00); object(0x01BF, 90, 0, 180);
move(-2.02, -5.68, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -6.39, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -5.75, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, -6.29, 0.00); object(0x01BF, 90, 0, 180);
move(-3.11, -4.16, 0.00); object(0x01BF, 90, 0, 180);
move(0.16, -11.99, 0.00); object(0x01BF, 90, 0, 180);
move(0.04, 3.16, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, 4.08, 0.00); object(0x01BF, 90, 0, 180);
move(-0.03, 8.72, 0.00); object(0x01BF, 90, 0, 180);
move(-0.02, 3.90, 0.00); object(0x01BF, 90, 0, 180);
move(0.35, 6.35, 0.00); object(0x01BF, 90, 0, 179);
move(-0.06, 6.22, 0.00); object(0x01BF, 90, 0, 179);
move(-0.24, 4.50, 0.00); object(0x01BF, 90, 0, 179);
move(-0.03, 3.47, 0.00); object(0x01BF, 90, 0, 179);
move(20.83, -11.70, -5.53); object(0x01BF, 90, 0, 179);
move(0.18, -6.51, 0.00); object(0x01BF, 90, 0, 179);
move(0.19, -4.62, 0.00); object(0x01BF, 90, 0, 178);
move(0.18, -6.16, 0.00); object(0x01BF, 90, 0, 178);
move(0.15, -5.11, 0.00); object(0x01BF, 90, 0, 178);
move(5.55, -6.18, -0.10); object(0x01BF, 90, 0, 169);
move(-1.22, 6.15, 0.20); object(0x01BF, 90, 0, 169);
move(-0.49, 2.44, 0.00); object(0x01BF, 90, 0, 169);
move(-0.92, 13.52, -0.08); object(0x01BF, 90, 0, 92);
move(0.19, 5.70, 0.00); object(0x01BF, 90, 0, 92);
move(2.15, 11.47, 0.11); object(0x01BF, 90, 0, 3);

#cheat Road To Home
//ID: 17944
//Score: 3
//Author: cccubic
//Category: Environment
//Description: This is my first cheat to make it!!
//This cheat is going take  Hospital&#8660;Safehouse 
//It is a kind of a bridge to go to hospital
//
//Image: none
//Time: 04/10/2006 08:04:05
//Working: Unknown
moveto(1142.99, -553.97, 21.80);  object(0x01BF, 65, 0, 2);
move(0.22, 5.55, 2.60);  object(0x01BF, 65, 0, 2);
move(0.11, 5.10, 3.00);  object(0x01BF, 60, 0, 358);
move(-0.15, 5.05, 2.50);  object(0x01BF, 70, 0, 358);
move(-0.26, 5.46, 1.80);  object(0x01BF, 75, 0, 357);
move(-1.13, 5.11, 1.90);  object(0x01BF, 240, 0, 328);
move(-3.01, 4.90, 2.30);  object(0x01BF, 255, 0, 328);
move(-3.12, 5.08, 0.70);  object(0x01BF, 270, 0, 328);
move(-2.43, 5.19, 0.00);  object(0x01BF, 270, 0, 338);
move(-2.48, 5.18, 0.30);  object(0x01BF, 265, 0, 328);
move(-2.45, 5.71, 0.40);  object(0x01BF, 265, 0, 348);
move(-1.02, 6.04, 0.30);  object(0x01BF, 270, 0, 178);
move(-0.22, 5.73, 0.00);  object(0x01BF, 270, 0, 183);
